Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	04/06/2020 	_x86_64_	(48 CPU)

10:43:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:47:26 AM       0     23.00      0.00     76.00      0.00      0.00      1.00
10:47:27 AM       0     25.00      0.00     75.00      0.00      0.00      0.00
10:47:28 AM       0     26.00      0.00     73.00      0.00      0.00      1.00
10:47:29 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:47:30 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:47:31 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:47:32 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:47:33 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:47:34 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:47:35 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:47:36 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:47:37 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:47:38 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:47:39 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:47:40 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:47:41 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:47:42 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:47:43 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:47:44 AM       0     28.00      0.00     72.00      0.00      0.00      0.00
10:47:45 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:47:46 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:47:47 AM       0     30.00      0.00     70.00      0.00      0.00      0.00
10:47:48 AM       0     27.00      0.00     73.00      0.00      0.00      0.00
10:47:49 AM       0     27.27      0.00     72.73      0.00      0.00      0.00
10:47:50 AM       0     31.68      0.00     68.32      0.00      0.00      0.00
10:47:51 AM       0     27.00      0.00     73.00      0.00      0.00      0.00
10:47:52 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:47:53 AM       0     27.00      0.00     73.00      0.00      0.00      0.00
10:47:54 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:47:55 AM       0     34.00      0.00     66.00      0.00      0.00      0.00
10:47:56 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:47:57 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:47:58 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:47:59 AM       0     29.00      0.00     71.00      0.00      0.00      0.00
10:48:00 AM       0     31.00      0.00     69.00      0.00      0.00      0.00
10:48:01 AM       0     32.00      0.00     68.00      0.00      0.00      0.00
10:48:02 AM       0     28.28      0.00     71.72      0.00      0.00      0.00
